2012/07/31,67.40 ,69.55 ,67.40 ,69.55 ,68248.00 ,18178.00 ,5634.00 ,27040.00 ,108.00 ,-1065.00 ,26083.00 
2012/08/01,68.78 ,69.12 ,68.17 ,68.69 ,43525.00 ,19426.00 ,4798.00 ,-7048.00 ,-666.00 ,278.00 ,-7436.00 
2012/08/03,68.26 ,68.78 ,68.00 ,68.52 ,47301.00 ,18723.00 ,4965.00 ,7221.00 ,-264.00 ,-167.00 ,6790.00 
2012/08/06,69.46 ,69.98 ,69.29 ,69.46 ,58469.00 ,18169.00 ,6086.00 ,18473.00 ,133.00 ,-247.00 ,18359.00 
2012/08/07,69.81 ,69.89 ,69.29 ,69.89 ,40186.00 ,17060.00 ,6468.00 ,21488.00 ,-718.00 ,-538.00 ,20232.00 
2012/08/08,70.32 ,70.32 ,68.78 ,69.12 ,40138.00 ,17259.00 ,6583.00 ,4900.00 ,59.00 ,-59.00 ,4900.00 
2012/08/09,69.81 ,70.66 ,69.81 ,70.66 ,54299.00 ,14457.00 ,7059.00 ,32312.00 ,283.00 ,21.00 ,32616.00 
2012/08/10,70.66 ,70.75 ,69.72 ,70.41 ,30075.00 ,14616.00 ,6713.00 ,5232.00 ,-302.00 ,1325.00 ,6255.00 
2012/08/13,71.95 ,71.95 ,70.84 ,71.01 ,30295.00 ,13738.00 ,7021.00 ,13228.00 ,-112.00 ,391.00 ,13507.00 
2012/08/14,71.27 ,71.95 ,71.09 ,71.44 ,33337.00 ,13224.00 ,7291.00 ,18182.00 ,-367.00 ,348.00 ,18163.00 
2012/08/15,71.87 ,71.87 ,70.84 ,71.27 ,27500.00 ,12947.00 ,7726.00 ,7924.00 ,152.00 ,-498.00 ,7578.00 
2012/08/16,71.27 ,71.61 ,70.84 ,71.18 ,28242.00 ,12629.00 ,7679.00 ,11715.00 ,-1395.00 ,47.00 ,10367.00 
2012/08/17,71.27 ,71.44 ,70.41 ,70.41 ,30136.00 ,12725.00 ,7275.00 ,-1658.00 ,-789.00 ,875.00 ,-1571.00 
2012/08/20,71.01 ,71.01 ,70.32 ,70.75 ,26037.00 ,12544.00 ,7473.00 ,8440.00 ,-2228.00 ,-67.00 ,6145.00 
2012/08/21,71.01 ,72.04 ,71.01 ,71.78 ,36886.00 ,11481.00 ,7825.00 ,25733.00 ,-157.00 ,-692.00 ,24884.00 
2012/08/22,71.35 ,71.61 ,70.32 ,70.75 ,33635.00 ,13057.00 ,7000.00 ,-9634.00 ,271.00 ,570.00 ,-8793.00 
2012/08/23,70.75 ,71.09 ,70.58 ,71.01 ,22367.00 ,12974.00 ,6950.00 ,4302.00 ,-235.00 ,-22.00 ,4045.00 
2012/08/24,70.66 ,70.66 ,70.15 ,70.41 ,25494.00 ,13331.00 ,6641.00 ,-3162.00 ,607.00 ,-432.00 ,-2987.00 
2012/08/27,71.18 ,71.69 ,70.75 ,71.27 ,25735.00 ,11320.00 ,7114.00 ,13156.00 ,3.00 ,-1448.00 ,11711.00 
2012/08/28,70.66 ,71.61 ,70.41 ,70.75 ,32428.00 ,11892.00 ,6841.00 ,4707.00 ,55.00 ,-1183.00 ,3579.00 
2012/08/29,70.92 ,71.27 ,70.49 ,71.01 ,18467.00 ,11597.00 ,6928.00 ,4707.00 ,-398.00 ,28.00 ,4337.00 
2012/08/30,70.66 ,71.44 ,70.66 ,71.01 ,46031.00 ,11727.00 ,7154.00 ,3148.00 ,1264.00 ,-1951.00 ,2461.00 
2012/08/31,70.75 ,71.52 ,70.75 ,71.52 ,13536.00 ,11055.00 ,7179.00 ,2918.00 ,1339.00 ,-421.00 ,3836.00 
2012/09/03,71.69 ,72.04 ,71.09 ,72.04 ,20795.00 ,10949.00 ,7198.00 ,3232.00 ,309.00 ,11.00 ,3552.00 
2012/09/04,72.12 ,72.12 ,71.69 ,72.12 ,21703.00 ,11099.00 ,7192.00 ,5378.00 ,265.00 ,-845.00 ,4798.00 
2012/09/05,71.27 ,71.52 ,70.32 ,70.41 ,43302.00 ,14568.00 ,6178.00 ,-18837.00 ,-1513.00 ,800.00 ,-19550.00 
2012/09/06,71.09 ,71.09 ,69.55 ,69.63 ,25873.00 ,15878.00 ,5889.00 ,-9958.00 ,-518.00 ,124.00 ,-10352.00 
2012/09/07,71.27 ,72.04 ,71.09 ,71.95 ,44499.00 ,12496.00 ,7010.00 ,29101.00 ,51.00 ,-1043.00 ,28109.00 
2012/09/10,71.52 ,71.78 ,71.44 ,71.69 ,23048.00 ,13222.00 ,6982.00 ,1023.00 ,-95.00 ,-324.00 ,604.00 
2012/09/11,72.30 ,72.72 ,72.12 ,72.47 ,31624.00 ,13042.00 ,7133.00 ,15044.00 ,4.00 ,-1220.00 ,13828.00 
2012/09/12,72.55 ,72.90 ,72.55 ,72.55 ,37513.00 ,13680.00 ,7007.00 ,6819.00 ,211.00 ,-64.00 ,6966.00 
2012/09/13,72.55 ,72.98 ,72.55 ,72.98 ,29680.00 ,12788.00 ,7083.00 ,16050.00 ,-176.00 ,-300.00 ,15574.00 
2012/09/14,73.50 ,74.27 ,73.41 ,74.27 ,52174.00 ,12414.00 ,6789.00 ,25410.00 ,1492.00 ,1467.00 ,28369.00 
2012/09/17,74.61 ,74.70 ,73.67 ,74.27 ,26567.00 ,11805.00 ,6734.00 ,8943.00 ,-252.00 ,-2310.00 ,6381.00 
2012/09/18,74.27 ,74.27 ,73.33 ,73.58 ,35898.00 ,12211.00 ,6532.00 ,4079.00 ,-810.00 ,1201.00 ,4470.00 
2012/09/19,73.76 ,74.18 ,73.07 ,73.84 ,43594.00 ,13378.00 ,6425.00 ,6479.00 ,4.00 ,1072.00 ,7555.00 
2012/09/20,73.84 ,73.84 ,73.07 ,73.24 ,26839.00 ,11839.00 ,6489.00 ,6585.00 ,788.00 ,42.00 ,7415.00 
2012/09/21,73.84 ,74.27 ,73.24 ,73.58 ,51084.00 ,12462.00 ,6489.00 ,16819.00 ,-659.00 ,-285.00 ,15875.00 
2012/09/24,73.58 ,74.18 ,73.07 ,73.93 ,30360.00 ,12449.00 ,6434.00 ,9953.00 ,188.00 ,-880.00 ,9261.00 
2012/09/25,73.67 ,74.01 ,73.58 ,73.76 ,35919.00 ,12011.00 ,6476.00 ,7820.00 ,-476.00 ,-115.00 ,7229.00 
2012/09/26,73.33 ,74.18 ,72.98 ,74.18 ,36962.00 ,11375.00 ,6617.00 ,12568.00 ,296.00 ,-561.00 ,12303.00 
2012/09/27,74.53 ,75.39 ,74.01 ,75.21 ,55641.00 ,10840.00 ,7301.00 ,26695.00 ,1158.00 ,-417.00 ,27436.00 
2012/09/28,76.07 ,77.10 ,75.99 ,77.10 ,70929.00 ,10645.00 ,8135.00 ,27188.00 ,1040.00 ,-420.00 ,27808.00 
2012/10/01,76.59 ,76.59 ,75.82 ,76.33 ,38173.00 ,10828.00 ,7818.00 ,7912.00 ,-210.00 ,-699.00 ,7003.00 
2012/10/02,76.59 ,77.10 ,76.33 ,76.93 ,35734.00 ,10459.00 ,7897.00 ,6783.00 ,-176.00 ,-938.00 ,5669.00 
2012/10/03,76.93 ,77.19 ,76.67 ,77.10 ,32589.00 ,10017.00 ,8072.00 ,8249.00 ,-30.00 ,-1810.00 ,6409.00 
2012/10/04,77.19 ,77.79 ,76.85 ,77.79 ,39780.00 ,10451.00 ,8285.00 ,17236.00 ,-70.00 ,90.00 ,17256.00 
2012/10/05,78.13 ,78.39 ,77.62 ,78.13 ,42175.00 ,10478.00 ,8186.00 ,13152.00 ,-222.00 ,-869.00 ,12061.00 
2012/10/08,78.13 ,78.13 ,76.42 ,76.50 ,40762.00 ,10752.00 ,7899.00 ,1176.00 ,424.00 ,-766.00 ,834.00 
2012/10/09,74.87 ,75.99 ,74.79 ,74.79 ,61216.00 ,10682.00 ,7057.00 ,-5189.00 ,-86.00 ,1373.00 ,-3902.00 
2012/10/11,73.07 ,73.58 ,72.81 ,73.41 ,77901.00 ,11818.00 ,6250.00 ,-23600.00 ,74.00 ,4004.00 ,-19522.00 
2012/10/12,73.50 ,74.10 ,73.24 ,74.10 ,24739.00 ,11119.00 ,6365.00 ,5416.00 ,-72.00 ,-1169.00 ,4175.00 
2012/10/15,73.93 ,74.18 ,73.33 ,74.18 ,19652.00 ,11152.00 ,6329.00 ,2842.00 ,171.00 ,345.00 ,3358.00 
2012/10/16,74.44 ,75.13 ,74.44 ,75.13 ,29927.00 ,11524.00 ,6537.00 ,1083.00 ,286.00 ,-619.00 ,750.00 
2012/10/17,75.39 ,75.56 ,74.27 ,75.04 ,35886.00 ,12131.00 ,6619.00 ,-3044.00 ,551.00 ,1278.00 ,-1215.00 
2012/10/18,74.70 ,75.73 ,74.70 ,75.64 ,23090.00 ,11551.00 ,6803.00 ,7851.00 ,-669.00 ,-453.00 ,6729.00 
2012/10/19,74.01 ,74.96 ,74.01 ,74.44 ,27673.00 ,12142.00 ,6563.00 ,623.00 ,319.00 ,-53.00 ,889.00 
2012/10/22,74.10 ,74.10 ,73.50 ,73.84 ,21235.00 ,12559.00 ,6460.00 ,-1552.00 ,657.00 ,63.00 ,-832.00 
2012/10/23,73.76 ,74.10 ,73.50 ,73.58 ,16192.00 ,12806.00 ,6378.00 ,-145.00 ,14.00 ,-455.00 ,-586.00 
2012/10/24,73.07 ,74.18 ,73.07 ,73.33 ,30208.00 ,13537.00 ,6325.00 ,-3181.00 ,-801.00 ,2018.00 ,-1964.00 
2012/10/25,73.33 ,73.50 ,72.55 ,72.81 ,39418.00 ,13784.00 ,6379.00 ,-12486.00 ,66.00 ,621.00 ,-11799.00 
2012/10/26,74.27 ,75.82 ,74.10 ,74.96 ,68297.00 ,12015.00 ,7471.00 ,19305.00 ,1249.00 ,-1021.00 ,19533.00 
2012/10/29,75.82 ,76.50 ,75.21 ,75.64 ,37746.00 ,11601.00 ,7657.00 ,9199.00 ,3222.00 ,-57.00 ,12364.00 
2012/10/30,76.25 ,76.42 ,75.30 ,75.56 ,30349.00 ,11055.00 ,8112.00 ,408.00 ,1699.00 ,323.00 ,2430.00 
2012/10/31,75.56 ,76.25 ,75.47 ,76.16 ,26035.00 ,10938.00 ,8231.00 ,4407.00 ,529.00 ,-9.00 ,4927.00 
2012/11/01,76.07 ,76.59 ,75.30 ,76.59 ,36018.00 ,10860.00 ,8214.00 ,5550.00 ,874.00 ,711.00 ,7135.00 
2012/11/02,77.28 ,77.36 ,76.85 ,77.19 ,39106.00 ,10228.00 ,8299.00 ,12653.00 ,910.00 ,-1213.00 ,12350.00 
2012/11/05,77.19 ,77.53 ,76.25 ,77.53 ,31496.00 ,9671.00 ,8367.00 ,10476.00 ,143.00 ,-395.00 ,10224.00 
2012/11/06,77.79 ,77.79 ,77.02 ,77.62 ,26410.00 ,9732.00 ,8322.00 ,4646.00 ,-760.00 ,913.00 ,4799.00 
2012/11/07,77.70 ,78.13 ,77.28 ,78.13 ,22104.00 ,9860.00 ,8306.00 ,5822.00 ,614.00 ,11.00 ,6447.00 
2012/11/08,77.96 ,78.05 ,77.19 ,77.70 ,39982.00 ,9947.00 ,8247.00 ,-1471.00 ,2724.00 ,-484.00 ,769.00 
2012/11/09,77.53 ,78.05 ,76.85 ,77.96 ,38435.00 ,9907.00 ,8119.00 ,6972.00 ,-11.00 ,-2.00 ,6959.00 
2012/11/12,78.13 ,78.82 ,77.79 ,78.39 ,29957.00 ,9723.00 ,8049.00 ,9668.00 ,688.00 ,-244.00 ,10112.00 
2012/11/13,78.13 ,78.13 ,76.67 ,77.53 ,41761.00 ,10300.00 ,7923.00 ,-10170.00 ,1777.00 ,10.00 ,-8383.00 
2012/11/14,77.28 ,78.05 ,76.85 ,77.70 ,31098.00 ,10223.00 ,7983.00 ,-576.00 ,563.00 ,-807.00 ,-820.00 
2012/11/15,77.19 ,77.79 ,76.42 ,77.45 ,25096.00 ,10416.00 ,7929.00 ,-110.00 ,597.00 ,553.00 ,1040.00 
2012/11/16,76.59 ,77.53 ,76.59 ,77.45 ,33802.00 ,10273.00 ,7848.00 ,-519.00 ,187.00 ,567.00 ,235.00 
2012/11/19,77.02 ,77.70 ,77.02 ,77.28 ,24008.00 ,10134.00 ,7667.00 ,577.00 ,718.00 ,-5.00 ,1290.00 
2012/11/20,77.28 ,77.62 ,77.10 ,77.62 ,21474.00 ,10056.00 ,7627.00 ,187.00 ,168.00 ,-167.00 ,188.00 
2012/11/21,77.53 ,78.05 ,76.59 ,77.70 ,30262.00 ,10067.00 ,7482.00 ,-658.00 ,174.00 ,1083.00 ,599.00 
2012/11/22,77.53 ,78.39 ,77.53 ,78.39 ,20798.00 ,9641.00 ,7557.00 ,3562.00 ,6048.00 ,209.00 ,9819.00 
2012/11/23,78.65 ,82.00 ,78.56 ,82.00 ,64301.00 ,12336.00 ,7561.00 ,20956.00 ,-536.00 ,479.00 ,20899.00 
2012/11/26,82.00 ,82.08 ,81.48 ,81.83 ,40021.00 ,13548.00 ,7484.00 ,1517.00 ,151.00 ,-152.00 ,1516.00 
2012/11/27,81.23 ,82.68 ,80.97 ,82.68 ,50925.00 ,14436.00 ,7751.00 ,1055.00 ,-1005.00 ,-273.00 ,-223.00 
2012/11/28,82.26 ,82.51 ,81.83 ,82.34 ,63210.00 ,15645.00 ,7750.00 ,-9821.00 ,-196.00 ,162.00 ,-9855.00 
2012/11/29,82.43 ,83.54 ,82.00 ,82.86 ,56516.00 ,15168.00 ,8262.00 ,10658.00 ,-31.00 ,-424.00 ,10203.00 
2012/11/30,82.43 ,84.83 ,82.34 ,84.75 ,76884.00 ,13534.00 ,8601.00 ,7348.00 ,238.00 ,-354.00 ,7232.00 
2012/12/03,84.40 ,84.66 ,83.11 ,84.06 ,44060.00 ,15254.00 ,8392.00 ,-4652.00 ,182.00 ,1322.00 ,-3148.00 
2012/12/04,83.20 ,83.46 ,81.83 ,82.94 ,43075.00 ,16612.00 ,7779.00 ,-16601.00 ,-209.00 ,2929.00 ,-13881.00 
2012/12/05,81.23 ,83.37 ,81.23 ,83.20 ,60542.00 ,16652.00 ,7862.00 ,-5569.00 ,-141.00 ,1859.00 ,-3851.00 
2012/12/06,82.94 ,83.20 ,82.51 ,82.94 ,33501.00 ,16615.00 ,7869.00 ,3522.00 ,-116.00 ,-1034.00 ,2372.00 
2012/12/07,83.37 ,84.57 ,83.37 ,84.23 ,37114.00 ,15079.00 ,8857.00 ,8084.00 ,-23.00 ,-1176.00 ,6885.00 
2012/12/10,84.06 ,84.14 ,82.86 ,82.86 ,30865.00 ,15970.00 ,8395.00 ,-4357.00 ,-919.00 ,378.00 ,-4898.00 
2012/12/11,83.54 ,84.40 ,83.03 ,84.40 ,40668.00 ,14790.00 ,8968.00 ,9000.00 ,128.00 ,-668.00 ,8460.00 
2012/12/12,84.40 ,84.57 ,83.46 ,84.49 ,42272.00 ,13776.00 ,9052.00 ,1165.00 ,356.00 ,810.00 ,2331.00 
2012/12/13,84.40 ,85.35 ,84.06 ,85.17 ,45585.00 ,16206.00 ,8990.00 ,4142.00 ,392.00 ,1105.00 ,5639.00 
2012/12/14,84.32 ,84.66 ,83.72 ,84.49 ,34112.00 ,15657.00 ,8964.00 ,2783.00 ,188.00 ,63.00 ,3034.00 
2012/12/17,82.77 ,83.89 ,82.60 ,83.29 ,46715.00 ,16339.00 ,8197.00 ,-8780.00 ,284.00 ,391.00 ,-8105.00 
2012/12/18,81.57 ,83.03 ,81.57 ,83.03 ,35430.00 ,17153.00 ,7978.00 ,-6209.00 ,76.00 ,1600.00 ,-4533.00 
2012/12/19,83.03 ,83.54 ,82.60 ,83.54 ,27889.00 ,16743.00 ,8060.00 ,3805.00 ,157.00 ,-714.00 ,3248.00 
2012/12/20,82.51 ,83.20 ,81.65 ,82.43 ,35517.00 ,16815.00 ,7787.00 ,-1819.00 ,-343.00 ,-358.00 ,-2519.00 
2012/12/21,81.65 ,82.86 ,81.23 ,81.40 ,34754.00 ,17063.00 ,7460.00 ,-6798.00 ,150.00 ,599.00 ,-6049.00 
2012/12/22,82.17 ,82.60 ,81.57 ,82.17 ,8384.00 ,16379.00 ,7553.00 ,1152.00 ,663.00 ,-387.00 ,1428.00 
2012/12/24,82.43 ,82.77 ,81.65 ,81.74 ,17215.00 ,16515.00 ,7485.00 ,3681.00 ,68.00 ,93.00 ,3842.00 
2012/12/25,82.43 ,83.54 ,82.08 ,82.86 ,16006.00 ,15712.00 ,7495.00 ,7526.00 ,541.00 ,48.00 ,8115.00 
2012/12/26,82.86 ,83.54 ,82.43 ,82.43 ,12055.00 ,14959.00 ,7486.00 ,4861.00 ,225.00 ,123.00 ,5209.00 
2012/12/27,82.60 ,83.03 ,82.00 ,82.08 ,24204.00 ,15658.00 ,7394.00 ,3395.00 ,163.00 ,29.00 ,3587.00 
2012/12/28,83.11 ,83.29 ,82.34 ,83.29 ,25705.00 ,15202.00 ,7334.00 ,9378.00 ,-206.00 ,-1397.00 ,7775.00 
2013/01/02,83.80 ,85.78 ,83.37 ,85.52 ,40647.00 ,15223.00 ,7933.00 ,13859.00 ,1599.00 ,-350.00 ,15108.00 
2013/01/03,86.29 ,87.58 ,85.86 ,86.72 ,44335.00 ,14072.00 ,8070.00 ,14955.00 ,410.00 ,-1067.00 ,14298.00 
2013/01/04,86.29 ,87.15 ,85.86 ,87.15 ,39502.00 ,13211.00 ,8078.00 ,9245.00 ,44.00 ,-246.00 ,9043.00 
2013/01/07,86.72 ,86.72 ,85.09 ,86.29 ,42328.00 ,13017.00 ,7994.00 ,-339.00 ,-722.00 ,-450.00 ,-1511.00 
2013/01/08,85.52 ,85.86 ,84.92 ,85.60 ,31218.00 ,13601.00 ,7746.00 ,1541.00 ,-426.00 ,-80.00 ,1035.00 
2013/01/09,86.29 ,86.29 ,85.17 ,85.86 ,26417.00 ,13614.00 ,7939.00 ,5754.00 ,-113.00 ,649.00 ,6290.00 
2013/01/10,85.78 ,86.72 ,85.43 ,86.72 ,41234.00 ,14037.00 ,8002.00 ,2917.00 ,-12.00 ,796.00 ,3701.00 
2013/01/11,87.15 ,87.15 ,86.29 ,86.72 ,22993.00 ,13717.00 ,8126.00 ,8196.00 ,-250.00 ,-69.00 ,7877.00 
2013/01/14,86.72 ,87.58 ,85.86 ,87.58 ,23575.00 ,13385.00 ,8188.00 ,8365.00 ,120.00 ,-33.00 ,8452.00 
2013/01/15,87.58 ,87.58 ,85.69 ,86.29 ,36015.00 ,13465.00 ,8039.00 ,-1381.00 ,-199.00 ,-253.00 ,-1833.00 
2013/01/16,86.29 ,86.29 ,85.17 ,85.17 ,35496.00 ,13689.00 ,7979.00 ,570.00 ,-4233.00 ,837.00 ,-2826.00 
2013/01/17,86.29 ,86.72 ,84.57 ,85.26 ,40526.00 ,13826.00 ,7780.00 ,1590.00 ,291.00 ,-695.00 ,1186.00 
2013/01/18,87.15 ,87.15 ,86.29 ,87.15 ,49874.00 ,12802.00 ,8344.00 ,21850.00 ,-743.00 ,-312.00 ,20795.00 
2013/01/21,86.72 ,86.72 ,85.86 ,86.29 ,17310.00 ,12809.00 ,8034.00 ,-1368.00 ,-26.00 ,279.00 ,-1115.00 
2013/01/22,86.72 ,86.72 ,85.78 ,86.72 ,21946.00 ,12586.00 ,7803.00 ,3383.00 ,292.00 ,65.00 ,3740.00 
2013/01/23,87.15 ,87.15 ,85.86 ,86.72 ,30821.00 ,12119.00 ,7693.00 ,4916.00 ,-220.00 ,-56.00 ,4640.00 
2013/01/24,85.86 ,86.29 ,85.17 ,85.78 ,40653.00 ,12541.00 ,7426.00 ,-11586.00 ,-82.00 ,-1015.00 ,-12683.00 
2013/01/25,85.78 ,85.78 ,84.14 ,85.00 ,48674.00 ,13711.00 ,7155.00 ,-11212.00 ,-1238.00 ,437.00 ,-12013.00 
2013/01/28,84.75 ,85.43 ,84.66 ,85.26 ,29190.00 ,13716.00 ,7188.00 ,-4082.00 ,108.00 ,-622.00 ,-4596.00 
2013/01/29,85.86 ,87.15 ,85.60 ,86.72 ,36060.00 ,12295.00 ,7475.00 ,10037.00 ,-483.00 ,-3081.00 ,6473.00 
2013/01/30,87.58 ,87.58 ,86.29 ,87.15 ,28862.00 ,11854.00 ,7598.00 ,10153.00 ,-80.00 ,-1210.00 ,8863.00 
2013/01/31,86.29 ,87.15 ,85.86 ,87.15 ,42489.00 ,11873.00 ,7471.00 ,407.00 ,72.00 ,-1096.00 ,-617.00 
2013/02/01,87.15 ,87.15 ,86.29 ,87.15 ,23211.00 ,11532.00 ,7504.00 ,4050.00 ,-327.00 ,-83.00 ,3640.00 
2013/02/04,87.58 ,88.44 ,87.58 ,88.44 ,35257.00 ,10876.00 ,7535.00 ,14638.00 ,-1867.00 ,-6.00 ,12765.00 
2013/02/05,88.44 ,88.44 ,87.15 ,88.44 ,17896.00 ,10894.00 ,7456.00 ,3955.00 ,-695.00 ,-204.00 ,3056.00 
2013/02/06,88.87 ,90.15 ,88.44 ,90.15 ,32330.00 ,10597.00 ,7492.00 ,15487.00 ,-317.00 ,-3293.00 ,11877.00 
2013/02/18,91.87 ,93.16 ,91.44 ,91.87 ,64345.00 ,10976.00 ,7539.00 ,19022.00 ,-646.00 ,-2425.00 ,15951.00 
2013/02/19,93.16 ,93.16 ,91.44 ,91.87 ,22103.00 ,10924.00 ,7554.00 ,4759.00 ,-29.00 ,-1105.00 ,3625.00 
2013/02/20,93.16 ,94.02 ,92.73 ,93.59 ,41921.00 ,10788.00 ,7656.00 ,13638.00 ,-456.00 ,-1862.00 ,11320.00 
2013/02/21,93.16 ,93.16 ,91.87 ,91.87 ,30551.00 ,10986.00 ,7563.00 ,2132.00 ,-1182.00 ,-926.00 ,24.00 
2013/02/22,91.01 ,91.44 ,90.15 ,90.58 ,39577.00 ,12353.00 ,7239.00 ,-13809.00 ,-109.00 ,1506.00 ,-12412.00 
2013/02/23,91.44 ,92.30 ,91.01 ,91.87 ,10174.00 ,11946.00 ,7230.00 ,4136.00 ,-669.00 ,-592.00 ,2875.00 
2013/02/25,91.44 ,91.87 ,90.15 ,90.15 ,37216.00 ,13027.00 ,7147.00 ,-4085.00 ,441.00 ,-369.00 ,-4013.00 
2013/02/26,88.87 ,90.15 ,88.01 ,88.87 ,38498.00 ,13249.00 ,7098.00 ,-8780.00 ,39.00 ,136.00 ,-8605.00 
2013/02/27,87.58 ,89.73 ,86.72 ,89.73 ,81358.00 ,15533.00 ,6784.00 ,-26706.00 ,-892.00 ,1712.00 ,-25886.00 
2013/03/01,88.44 ,90.15 ,88.01 ,90.15 ,35081.00 ,15398.00 ,6752.00 ,-3130.00 ,-1408.00 ,-191.00 ,-4729.00 
2013/03/04,89.73 ,89.73 ,87.15 ,87.58 ,55265.00 ,17031.00 ,6505.00 ,-20124.00 ,-2313.00 ,2539.00 ,-19898.00 
2013/03/05,88.87 ,89.30 ,88.01 ,89.30 ,56213.00 ,16536.00 ,6398.00 ,3494.00 ,-1028.00 ,-1411.00 ,1055.00 
2013/03/06,89.30 ,89.73 ,88.44 ,89.30 ,38026.00 ,15838.00 ,6442.00 ,3921.00 ,-682.00 ,-746.00 ,2493.00 
2013/03/07,88.87 ,89.30 ,88.44 ,88.44 ,20783.00 ,15645.00 ,6521.00 ,903.00 ,-1060.00 ,-496.00 ,-653.00 
2013/03/08,88.44 ,89.73 ,87.58 ,88.87 ,46036.00 ,16173.00 ,6560.00 ,8710.00 ,-3118.00 ,-1613.00 ,3979.00 
2013/03/11,87.58 ,89.30 ,87.58 ,87.58 ,36093.00 ,17497.00 ,6323.00 ,-7075.00 ,-1616.00 ,-392.00 ,-9083.00 
2013/03/12,87.58 ,88.44 ,87.15 ,88.01 ,30064.00 ,17596.00 ,6189.00 ,2976.00 ,-3097.00 ,-72.00 ,-193.00 
2013/03/13,88.01 ,90.15 ,87.58 ,89.73 ,57955.00 ,16725.00 ,6375.00 ,9519.00 ,-1325.00 ,-2560.00 ,5634.00 
2013/03/14,89.30 ,89.73 ,88.44 ,89.30 ,33067.00 ,16218.00 ,6233.00 ,-3381.00 ,-337.00 ,-2014.00 ,-5731.00 
2013/03/15,90.15 ,90.15 ,88.44 ,88.44 ,35632.00 ,15534.00 ,6186.00 ,-7113.00 ,4816.00 ,-1895.00 ,-4192.00 
2013/03/18,87.58 ,87.58 ,86.29 ,86.29 ,44188.00 ,16055.00 ,5697.00 ,-26765.00 ,-151.00 ,431.00 ,-26485.00 
2013/03/19,86.72 ,87.15 ,85.52 ,85.86 ,50765.00 ,16620.00 ,5519.00 ,-26019.00 ,-1910.00 ,-190.00 ,-28119.00 
2013/03/20,85.43 ,85.43 ,84.83 ,84.83 ,64024.00 ,18771.00 ,4892.00 ,-32641.00 ,-298.00 ,779.00 ,-32160.00 
2013/03/21,84.83 ,86.29 ,84.75 ,84.75 ,58467.00 ,20165.00 ,4632.00 ,-28199.00 ,-385.00 ,1400.00 ,-27184.00 
2013/03/22,84.66 ,85.09 ,84.14 ,84.14 ,44937.00 ,22096.00 ,4229.00 ,-22766.00 ,-1746.00 ,-66.00 ,-24578.00 
2013/03/25,85.78 ,86.29 ,85.17 ,85.43 ,25469.00 ,19056.00 ,4316.00 ,3430.00 ,-289.00 ,-943.00 ,2198.00 
2013/03/26,85.17 ,85.35 ,84.83 ,85.00 ,27220.00 ,19494.00 ,4235.00 ,-8928.00 ,-1105.00 ,153.00 ,-9880.00 
2013/03/27,85.00 ,86.29 ,84.83 ,86.29 ,29969.00 ,18598.00 ,4096.00 ,170.00 ,-1325.00 ,-1622.00 ,-2777.00 
2013/03/28,85.86 ,86.29 ,85.26 ,85.86 ,29558.00 ,18636.00 ,3883.00 ,-5517.00 ,-296.00 ,-1115.00 ,-6928.00 
2013/03/29,85.86 ,86.72 ,85.69 ,86.29 ,19003.00 ,17807.00 ,3422.00 ,468.00 ,-361.00 ,-89.00 ,18.00 
2013/04/01,86.72 ,87.58 ,86.29 ,86.72 ,16374.00 ,17235.00 ,3104.00 ,1795.00 ,-600.00 ,-521.00 ,674.00 
2013/04/02,86.29 ,86.72 ,85.69 ,86.29 ,22334.00 ,17165.00 ,2239.00 ,-6540.00 ,-25.00 ,-306.00 ,-6871.00 
2013/04/03,87.15 ,87.15 ,85.86 ,86.29 ,27097.00 ,17101.00 ,74.00 ,-2785.00 ,-223.00 ,-877.00 ,-3885.00 
2013/04/08,85.00 ,85.43 ,84.57 ,84.57 ,58367.00 ,16747.00 ,0.00 ,-15828.00 ,-77.00 ,612.00 ,-15293.00 
2013/04/09,84.14 ,84.57 ,83.72 ,83.72 ,41316.00 ,16644.00 ,0.00 ,-23261.00 ,583.00 ,1167.00 ,-21511.00 
2013/04/10,84.83 ,84.83 ,83.89 ,84.40 ,36746.00 ,16550.00 ,0.00 ,-12186.00 ,674.00 ,409.00 ,-11103.00 
2013/04/11,85.00 ,87.15 ,84.83 ,87.15 ,57867.00 ,16979.00 ,555.00 ,2920.00 ,-83.00 ,1440.00 ,4277.00 
2013/04/12,87.15 ,87.15 ,85.86 ,86.29 ,19568.00 ,17211.00 ,647.00 ,259.00 ,66.00 ,-961.00 ,-636.00 
2013/04/15,86.29 ,86.72 ,85.09 ,85.35 ,23440.00 ,17726.00 ,687.00 ,-3460.00 ,-592.00 ,284.00 ,-3768.00 
2013/04/16,84.32 ,86.72 ,84.32 ,86.29 ,35918.00 ,17811.00 ,1000.00 ,-2180.00 ,-525.00 ,1511.00 ,-1194.00 
2013/04/17,87.15 ,87.15 ,85.60 ,85.86 ,35897.00 ,17768.00 ,1171.00 ,775.00 ,17.00 ,-473.00 ,319.00 
2013/04/18,85.86 ,86.72 ,85.35 ,85.78 ,33083.00 ,18091.00 ,1304.00 ,-4645.00 ,-401.00 ,1172.00 ,-3874.00 
2013/04/19,90.58 ,91.44 ,90.58 ,91.44 ,66950.00 ,19118.00 ,2795.00 ,17018.00 ,3994.00 ,684.00 ,21696.00 
